,university,carrer,inscription_date,first_name,last_name,gender,age,postal_code,location,email
779,universidad abierta interamericana,licenciatura en ciencias geológicas,2021-01-04,christopher,carney,male,-43.0,3100,avenida ejercito parana,oevans@hotmail.com
780,universidad abierta interamericana,arquitectura,2020-12-05,nathan,dickson,male,-39.0,3100,avenida ejercito parana,tonythompson@hotmail.com
781,universidad abierta interamericana,licenciatura en ciencias antropológicas,2020-09-14,chelsea,hodge,female,52.0,6007,arribeños,luke09@gmail.com
782,universidad abierta interamericana,licenciatura en ciencias antropológicas,2020-09-29,katherine,munoz,female,15.0,6007,arribeños,ajackson@gmail.com
783,universidad abierta interamericana,licenciatura en terapia ocupacional,2020-12-02,kenneth,gomez,male,5.0,2311,adolfo alsina,greenematthew@hotmail.com
784,universidad abierta interamericana,licenciatura en terapia ocupacional,2020-12-02,kenneth,gomez,male,5.0,6430,adolfo alsina,greenematthew@hotmail.com
785,universidad abierta interamericana,ingeniería en informática,2020-12-11,kimberly,dawson,female,14.0,2311,adolfo alsina,william80@gmail.com
786,universidad abierta interamericana,ingeniería en informática,2020-12-11,kimberly,dawson,female,14.0,6430,adolfo alsina,william80@gmail.com
787,universidad abierta interamericana,técnico para bioterios,2020-10-07,joshua,george,male,-45.0,2311,adolfo alsina,jacksonjohn@hotmail.com
788,universidad abierta interamericana,técnico para bioterios,2020-10-07,joshua,george,male,-45.0,6430,adolfo alsina,jacksonjohn@hotmail.com
789,universidad abierta interamericana,ingeniería electrónica,2020-09-11,samuel,jenkins,male,12.0,2311,adolfo alsina,james25@hotmail.com
790,universidad abierta interamericana,ingeniería electrónica,2020-09-11,samuel,jenkins,male,12.0,6430,adolfo alsina,james25@hotmail.com
791,universidad abierta interamericana,arquitectura,2021-01-29,zachary,irwin,male,29.0,3199,los laureles,christian60@hotmail.com
792,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-11-30,yvonne,hernandez,female,-9.0,3199,los laureles,jbrooks@yahoo.com
793,universidad abierta interamericana,ingeniería electrónica,2020-12-20,carly,hill,female,-11.0,3199,los laureles,kwilson@yahoo.com
794,universidad abierta interamericana,licenciatura en gestión de agroalimentos,2021-01-04,cody,leon,male,-40.0,3199,los laureles,jordanjudith@gmail.com
795,universidad abierta interamericana,licenciatura en ciencias biológicas,2020-11-19,melissa,leonard,female,8.0,3199,los laureles,reyessean@gmail.com
796,universidad abierta interamericana,licenciatura en gestión de agroalimentos,2020-09-30,joel,bennett,male,-22.0,3252,aldea san jorge,bauerkristen@hotmail.com
797,universidad abierta interamericana,licenciatura en ciencias de la educación,2020-12-04,alexa,freeman,female,5.0,7161,labarden,zwood@yahoo.com
798,universidad abierta interamericana,licenciatura en ciencias biológicas,2020-12-03,gregory,parker,male,35.0,5743,la isabel,laurenmurphy@hotmail.com
799,universidad abierta interamericana,licenciatura en relaciones del trabajo,2020-10-28,robert,sparks,male,-8.0,5424,villa lerga,bellgeorge@hotmail.com
800,universidad abierta interamericana,licenciatura en psicología,2020-10-10,maria,whitaker,female,49.0,5424,villa lerga,evansjoseph@yahoo.com
801,universidad abierta interamericana,licenciatura en psicología,2020-11-21,thomas,ross,male,16.0,3074,colonia el simbol,torresmelanie@yahoo.com
802,universidad abierta interamericana,agronomía,2021-01-21,joseph,byrd,male,-46.0,2252,colonia campo piaggio,hardingnicole@gmail.com
803,universidad abierta interamericana,medicina,2021-01-08,yvonne,smith,female,-46.0,3418,bartolome mitre,esavage@yahoo.com
804,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-10-14,aaron,decker,male,48.0,2700,barrio trocha,zpark@yahoo.com
805,universidad abierta interamericana,farmacia,2021-01-01,debra,howell,female,47.0,2718,lierra adjemiro,ericsmith@hotmail.com
806,universidad abierta interamericana,ciencias veterinarias,2020-11-19,kenneth,ali,male,-41.0,2718,lierra adjemiro,brandon22@hotmail.com
807,universidad abierta interamericana,licenciatura en ciencia política,2020-11-04,james,green,male,43.0,5511,general gutierrez,rebeccaford@yahoo.com
808,universidad abierta interamericana,diseño industrial,2020-11-14,jessica,anderson,female,14.0,5511,general gutierrez,markmiller@hotmail.com
809,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-12-24,jordan,powers,male,-35.0,3023,cululu,bryan59@gmail.com
810,universidad abierta interamericana,técnico para bioterios,2020-09-10,aaron,walker,male,0.0,3023,cululu,lowerychelsea@yahoo.com
811,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-12-28,janice,mcpherson,female,11.0,3023,cululu,dianaschultz@hotmail.com
812,universidad abierta interamericana,actuario,2021-01-13,carla,krueger,female,4.0,6643,araujo,evelynbenton@hotmail.com
813,universidad abierta interamericana,licenciatura en psicología,2020-10-17,bryan,bridges,male,-42.0,4431,aguas calientes,fordjohnny@yahoo.com
814,universidad abierta interamericana,licenciatura en psicología,2020-10-17,bryan,bridges,male,-42.0,4518,aguas calientes,fordjohnny@yahoo.com
815,universidad abierta interamericana,arquitectura,2020-12-27,michael,green,male,-7.0,4431,aguas calientes,kcook@yahoo.com
816,universidad abierta interamericana,arquitectura,2020-12-27,michael,green,male,-7.0,4518,aguas calientes,kcook@yahoo.com
817,universidad abierta interamericana,ingeniería electrónica,2021-01-05,michelle,davis,female,15.0,4431,aguas calientes,barrsamuel@hotmail.com
818,universidad abierta interamericana,ingeniería electrónica,2021-01-05,michelle,davis,female,15.0,4518,aguas calientes,barrsamuel@hotmail.com
819,universidad abierta interamericana,ciencias veterinarias,2020-12-12,alexander,smith,male,46.0,3144,alcaraz 1ro,debra24@gmail.com
820,universidad abierta interamericana,medicina,2020-09-16,samuel,brown,male,-14.0,7105,san clemente del tuyu,coxryan@yahoo.com
821,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-09-19,stephanie,dorsey,female,2.0,7105,san clemente del tuyu,lvalenzuela@yahoo.com
822,universidad abierta interamericana,ingeniería electrónica,2020-10-22,sherry,mccoy,female,-32.0,4195,7 de abril,morgan18@yahoo.com
823,universidad abierta interamericana,licenciatura en gestión de agroalimentos,2020-11-07,danielle,wright,female,-41.0,4195,7 de abril,dcummings@gmail.com
824,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-09-17,craig,oliver,male,-8.0,5611,agua rica,tsaunders@gmail.com
825,universidad abierta interamericana,agronomía,2020-09-24,luis,vaughn,male,34.0,1931,punta lara,james12@gmail.com
826,universidad abierta interamericana,licenciatura en producción de bioimagenes,2021-01-27,jeffrey,wright,male,41.0,3265,arroyo caraballo,austin54@gmail.com
827,universidad abierta interamericana,ingeniería mecánica,2020-12-16,stacey,graves,female,15.0,1842,el jaguel,robertsoncheryl@hotmail.com
828,universidad abierta interamericana,ingeniería mecánica,2020-12-16,stacey,graves,female,15.0,9007,el jaguel,robertsoncheryl@hotmail.com
829,universidad abierta interamericana,licenciatura en ciencia política,2020-10-04,ashley,hughes,female,8.0,1842,el jaguel,susan99@hotmail.com
830,universidad abierta interamericana,licenciatura en ciencia política,2020-10-04,ashley,hughes,female,8.0,9007,el jaguel,susan99@hotmail.com
831,universidad abierta interamericana,licenciatura en musicoterapia,2020-09-21,gina,marquez,female,-40.0,6746,cucha cucha,pbaxter@yahoo.com
832,universidad abierta interamericana,licenciatura en ciencias geológicas,2020-09-13,jared,zimmerman,male,-30.0,4184,bustamante,john10@hotmail.com
833,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-11-04,william,ray,male,43.0,4184,bustamante,fdrake@gmail.com
834,universidad abierta interamericana,licenciatura en sociología,2020-11-16,amanda,cunningham,female,41.0,4184,bustamante,fosterjennifer@hotmail.com
835,universidad abierta interamericana,licenciatura en psicología,2020-12-29,brian,watson,male,5.0,4184,bustamante,operez@yahoo.com
836,universidad abierta interamericana,licenciatura en terapia ocupacional,2020-11-20,clinton,herrera,male,5.0,6705,villa ruiz,jack55@gmail.com
837,universidad abierta interamericana,ciencias veterinarias,2020-11-15,brandon,gutierrez,male,20.0,5757,san lorenzo,vroberts@hotmail.com
838,universidad abierta interamericana,licenciatura en ciencias antropológicas,2020-12-03,ryan,beltran,male,2.0,5757,san lorenzo,qjohnson@yahoo.com
839,universidad abierta interamericana,licenciatura en gestión de agroalimentos,2020-09-02,michael,murphy,male,36.0,5757,san lorenzo,murraydenise@gmail.com
840,universidad abierta interamericana,licenciatura en producción de bioimagenes,2020-09-29,lisa,anderson,female,13.0,3708,concepcion del bermejo,brenda83@gmail.com
841,universidad abierta interamericana,licenciatura en ciencia política,2020-11-30,matthew,guzman,male,-46.0,6009,san marcelo,sullivanjohn@hotmail.com
842,universidad abierta interamericana,diseño de imagen y sonido,2021-01-19,karen,lopez,female,48.0,2179,bombal,colejeremy@gmail.com
843,universidad abierta interamericana,farmacia,2020-11-07,maria,phillips,female,-43.0,2179,bombal,epatrick@hotmail.com
844,universidad abierta interamericana,licenciatura en ciencias de la computación,2020-11-13,vickie,perez,female,29.0,6727,gouin,ashleyhess@gmail.com
845,universidad abierta interamericana,licenciatura en ciencia y tecnología de alimentos,2020-11-13,laurie,nixon,female,-39.0,3386,caraguatay,kristinehess@gmail.com
846,universidad abierta interamericana,licenciatura en ciencia y tecnología de alimentos,2020-11-13,laurie,nixon,female,-39.0,3557,caraguatay,kristinehess@gmail.com
847,universidad abierta interamericana,licenciatura en ciencias de la educación,2020-10-24,megan,pittman,female,21.0,3164,colonia rivas,sonyajones@gmail.com
848,universidad abierta interamericana,licenciatura en ciencias geológicas,2020-11-14,theodore,white,male,8.0,6434,palantelen,telliott@gmail.com
849,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-11-24,bryan,torres,male,-15.0,4144,amberes,manuel44@hotmail.com
850,universidad abierta interamericana,licenciatura en ciencias de la computación,2020-10-30,kenneth,carpenter,male,-4.0,4144,amberes,jacobbautista@hotmail.com
851,universidad abierta interamericana,licenciatura en artes,2020-09-13,melanie,henry,female,45.0,4151,bajo de los sueldos,sanchezmonique@hotmail.com
852,universidad abierta interamericana,diseño de imagen y sonido,2021-01-21,robert,herring,male,16.0,4151,bajo de los sueldos,jeremy74@hotmail.com
853,universidad abierta interamericana,licenciatura en ciencia política,2020-11-14,christopher,sandoval,male,12.0,4151,bajo de los sueldos,vmiddleton@hotmail.com
854,universidad abierta interamericana,licenciatura en sociología,2020-12-15,jo,rivera,female,4.0,4151,bajo de los sueldos,kevin58@yahoo.com
855,universidad abierta interamericana,ingeniería electrónica,2020-11-16,isaiah,calhoun,male,43.0,3003,colonia los zapallos,brandon49@hotmail.com
856,universidad abierta interamericana,actuario,2020-12-29,michael,ho,male,14.0,3003,colonia los zapallos,bschroeder@yahoo.com
857,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-09-02,stephanie,clark,female,51.0,2512,campo charo,williamsjacqueline@yahoo.com
858,universidad abierta interamericana,licenciatura en ciencia y tecnología de alimentos,2020-09-06,jacqueline,phillips,female,23.0,2512,campo charo,terri56@hotmail.com
859,universidad abierta interamericana,licenciatura en terapia ocupacional,2020-12-15,jennifer,lang,female,35.0,5374,catinzaco,millerrobert@yahoo.com
860,universidad abierta interamericana,técnico para bioterios,2020-12-17,katherine,anderson,female,-35.0,5374,catinzaco,julie31@yahoo.com
861,universidad abierta interamericana,licenciatura en ciencia y tecnología de alimentos,2020-09-23,morgan,thomas,female,-21.0,4740,agua salada,eric55@hotmail.com
862,universidad abierta interamericana,licenciatura en ciencia y tecnología de alimentos,2020-09-23,morgan,thomas,female,-21.0,5751,agua salada,eric55@hotmail.com
863,universidad abierta interamericana,licenciatura en ciencias biológicas,2020-11-03,debra,mckinney,female,39.0,4740,agua salada,juarezlarry@yahoo.com
864,universidad abierta interamericana,licenciatura en ciencias biológicas,2020-11-03,debra,mckinney,female,39.0,5751,agua salada,juarezlarry@yahoo.com
865,universidad abierta interamericana,contador público,2020-11-18,jeffrey,robinson,male,-13.0,3153,kilmetro 165,ffarrell@hotmail.com
866,universidad abierta interamericana,diseño de imagen y sonido,2020-10-03,chad,harrington,male,-41.0,2715,el socorro,samantha87@yahoo.com
867,universidad abierta interamericana,licenciatura en ciencias geológicas,2021-01-02,debra,stewart,female,43.0,2715,el socorro,danieltaylor@yahoo.com
868,universidad abierta interamericana,licenciatura en ciencias geológicas,2020-12-18,paul,torres,male,49.0,2715,el socorro,tomriley@yahoo.com
869,universidad abierta interamericana,licenciatura en terapia ocupacional,2020-09-10,elizabeth,henry,female,1.0,2258,campo quiñones,frank54@hotmail.com
870,universidad abierta interamericana,licenciatura en administración,2020-09-08,wendy,leon,female,-33.0,2258,campo quiñones,pamelafowler@gmail.com
871,universidad abierta interamericana,licenciatura en musicoterapia,2020-12-03,christopher,snyder,male,-45.0,7531,despeñaderos,allendiane@gmail.com
872,universidad abierta interamericana,licenciatura en gestión de agroalimentos,2020-10-09,gabrielle,cox,female,47.0,2344,achaval rodriguez,ahendricks@hotmail.com
873,universidad abierta interamericana,licenciatura en planificación y diseño del paisaje,2020-12-05,randy,george,male,-43.0,2344,achaval rodriguez,kelsey29@gmail.com
874,universidad abierta interamericana,licenciatura en administración,2020-10-03,jerry,hardy,male,13.0,1722,merlo,brandontaylor@yahoo.com
875,universidad abierta interamericana,contador público,2020-09-30,ashley,thompson,female,35.0,1722,merlo,tamara51@hotmail.com
876,universidad abierta interamericana,licenciatura en sociología,2020-12-25,amy,kennedy,female,3.0,1722,merlo,derek36@yahoo.com
877,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2021-01-29,gail,baker,female,28.0,8307,colonia gobernador ayala,katiereyes@hotmail.com
878,universidad abierta interamericana,ingeniería en informática,2020-11-30,michelle,ramirez,female,14.0,3188,colonia falco,paulramos@yahoo.com
879,universidad abierta interamericana,ingeniería en informática,2020-11-24,lori,benjamin,female,-34.0,7601,barrio batan,williamgalloway@hotmail.com
880,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-12-26,sean,white,male,5.0,7601,barrio batan,ramirezbilly@hotmail.com
881,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-11-28,sean,fletcher,male,23.0,7601,barrio batan,ojohnston@gmail.com
